Code,#Documents
en,3241065682
ru,799310908
es,450937645
de,420017484
fr,363754348
zh,218624604
it,211309922
pt,190289658
pl,142167217
ja,111188475
nl,117392666
ar,74027952
tr,94207460
cs,65350564
vi,57606341
fa,59531144
hu,44132152
el,51430226
ro,40325424
sv,49709189
uk,44740545
fi,30467667
ko,20557310
da,25429808
bg,24131819
no,18907310
hi,19665355
sk,18582517
th,20960550
lt,13339785
ca,15531777
id,23251368
bn,12436596
et,8004753
sl,7335378
lv,7136587
he,4653979
sr,4053166
ta,4728460
sq,5205579
az,5084505
kk,2733982
ur,2757279
ka,3120321
hy,2964488
is,2373560
ml,2693052
ne,3124040
mk,2762807
mr,2266588
mn,1928828
be,1643486
te,1822865
gl,1785963
eu,1598822
kn,1352142
gu,1162878
af,826519
my,865575
si,753655
eo,460088
km,1013181
pa,646987
cy,549955
ky,570922
ga,304251
ps,376914
am,243349
ku,295314
tl,348453
yi,141156
lo,217842
fy,223268
sd,109162
mg,115910
or,153461
as,52627
ug,47035
uz,87219
la,48968
hr,460690
sw,66506
ms,238151
br,43765
sa,16290
gd,8408
su,1554
jv,2058
